"receiver_player_id","receiver_player_name","posteam","season","numGames","totalEPA","avgEPA","totalTD","numTgt","numRec","numYards","numFD","FDperTgt","recPerGame","tgtPerGame","yardsPerGame","catchPct","YAC","YACperRec","aDoT","player","tgt_share","wr_rank","num_rz_opps","conversion","explosive_rate","player_position","avg_separation","avg_intended_air_yards","catch_percentage","yac_above_expected","third_down_targets","third_down_conversions","third_down_rate","EPA_rank","td_rank","tgt_rank","YPG_rank","conversion_rank","explosive_rank","sep_rank","intended_air_rank","catch_rank","third_down_rank","yacOE_rank","yac_rank","myRank","myRankNum","TE_tier"
"00-0034270","T.Conklin","NYJ",2022,17,2.41530211715486,0.0277620933006307,3,87,58,552,25,0.28735632183908,3.41176470588235,5.11764705882353,32.4705882352941,0.666666666666667,284,4.89655172413793,7.09195402298851,"Tyler Conklin",0.130044843049327,1,4,0.75,0.126436781609195,"TE",4.11820700850069,6.76567096332786,66.8214285714286,0.242189208006049,33,14,0.424242424242424,0.4,0.476923076923077,0.723404255319149,0.707692307692308,0.919354838709677,0.360655737704918,0.8,0.492307692307692,0.553846153846154,0.59375,0.492307692307692,0.546875,0.585320695120628,16,4
"00-0032392","A.Hooper","ATL",2017,16,3.7733123344624,0.0580509589917294,3,65,49,526,18,0.276923076923077,3.0625,4.0625,32.875,0.753846153846154,262,5.3469387755102,6.61538461538462,"Austin Hooper",0.117967332123412,3,9,0.222,0.123076923076923,"TE",3.74275873400494,6.31787087912088,70.1572039072039,0.0345754658365109,20,8,0.4,0.475409836065574,0.491803278688525,0.641509433962264,0.704918032786885,0.474576271186441,0.35,0.868852459016393,0.262295081967213,0.770491803278688,0.516666666666667,0.426229508196721,0.655737704918033,0.584598669965976,17,5
"00-0035229","T.Hockenson","MIN",2024,10,9.4577888110629,0.152544980823595,0,62,41,455,30,0.483870967741935,4.1,6.2,45.5,0.661290322580645,145,3.53658536585366,8.38709677419355,"T.J. Hockenson",0.161038961038961,3,9,0,0.145161290322581,"TE",3.16309590102377,8.49768371735791,68.2557603686636,0.283033600530066,22,11,0.5,0.446428571428571,0,0.769230769230769,0.875,0,0.592592592592593,0.142857142857143,0.857142857142857,0.196428571428571,0.648148148148148,0.446428571428571,0.160714285714286,0.584437321937322,17,5
"00-0036556","B.Jordan","HOU",2023,9,17.5011016478529,0.833385792754901,2,21,17,219,13,0.619047619047619,1.88888888888889,2.33333333333333,24.3333333333333,0.80952380952381,124,7.29411764705882,5.47619047619048,"Brevin Jordan",0.0400763358778626,7,2,1,0.238095238095238,"TE",5.02120612369844,6.02,60,3.16253163810643,4,4,1,0.745762711864407,0.64406779661017,0.142857142857143,0.423728813559322,1,0.964912280701754,0.932203389830508,0.474576271186441,0.152542372881356,1,0.966101694915254,0.915254237288136,0.583959899749373,22,6
"00-0027696","J.Graham","GB",2019,16,13.2343164198079,0.220571940330132,3,60,38,447,23,0.383333333333333,2.375,3.75,27.9375,0.633333333333333,246,6.47368421052632,8.88333333333333,"Jimmy Graham",0.0983606557377049,3,10,0.3,0.2,"TE",3.87735106056441,10.241994047619,60.8928571428571,-0.0578690065973698,19,8,0.421052631578947,0.709677419354839,0.370967741935484,0.518518518518518,0.532258064516129,0.586206896551724,0.655737704918033,0.838709677419355,0.870967741935484,0.32258064516129,0.467741935483871,0.306451612903226,0.903225806451613,0.583638925741406,16,4
"00-0029697","C.Fleener","NO",2017,11,18.2360675357922,0.607868917859742,2,30,22,295,13,0.433333333333333,2,2.72727272727273,26.8181818181818,0.733333333333333,111,5.04545454545455,7.63333333333333,"Coby Fleener",0.0783289817232376,5,4,0.5,0.266666666666667,"TE",2.58928025264509,9.057,91.6666666666667,0.624391543137908,7,5,0.714285714285714,0.885245901639344,0.475409836065574,0.377358490566038,0.557377049180328,0.847457627118644,0.933333333333333,0.262295081967213,0.672131147540984,0.983606557377049,0.983333333333333,0.639344262295082,0.557377049180328,0.583395048090377,18,5
"00-0031387","E.Ebron","IND",2019,11,-2.88438782509781,-0.0554689966364963,3,52,31,375,20,0.384615384615385,2.81818181818182,4.72727272727273,34.0909090909091,0.596153846153846,155,5,9.51923076923077,"Eric Ebron",0.140540540540541,3,11,0.182,0.115384615384615,"TE",3.7647566917329,10.7603025641026,56.2564102564103,2.91439195876073,23,10,0.434782608695652,0.0967741935483871,0.580645161290323,0.814814814814815,0.693548387096774,0.310344827586207,0.19672131147541,0.774193548387097,0.919354838709677,0.17741935483871,0.5,0.983870967741935,0.612903225806452,0.582789418646338,17,5
"00-0034970","I.Smith","MIN",2020,12,28.8428818410798,0.655520041842723,5,44,30,367,22,0.5,2.5,3.66666666666667,30.5833333333333,0.681818181818182,126,4.2,8.04651162790698,"Irv Smith Jr.",0.103044496487119,3,13,0.385,0.181818181818182,"TE",3.09838037388761,8.06396899224806,74.108527131783,0.355160283818915,9,5,0.555555555555556,0.896551724137931,0.810344827586207,0.553571428571429,0.53448275862069,0.701754385964912,0.614035087719298,0.517241379310345,0.603448275862069,0.758620689655172,0.701754385964912,0.431034482758621,0.431034482758621,0.580876220724224,20,5
"00-0030472","J.Reed","WAS",2017,6,8.10218573041493,0.231491020868998,2,35,27,211,10,0.285714285714286,4.5,5.83333333333333,35.1666666666667,0.771428571428571,72,2.66666666666667,6.42857142857143,"Jordan Reed",0.157657657657658,3,4,0.5,0.0571428571428571,"TE",2.91929358370064,6.11338333333333,76.5,-0.132789420458641,11,5,0.454545454545455,0.59016393442623,0.770491803278688,0.792452830188679,0.80327868852459,0.847457627118644,0.0166666666666667,0.573770491803279,0.19672131147541,0.868852459016393,0.583333333333333,0.360655737704918,0.0983606557377049,0.580243113160682,19,5
"00-0034383","D.Schultz","DAL",2022,15,-0.339547596605748,-0.00381514153489599,6,89,57,577,28,0.314606741573034,3.8,5.93333333333333,38.4666666666667,0.640449438202247,204,3.57894736842105,7.19101123595506,"Dalton Schultz",0.173151750972763,2,16,0.312,0.112359550561798,"TE",3.11448636725777,8.01394848329469,67.3178987575055,0.540284089020256,14,5,0.357142857142857,0.292307692307692,0.830769230769231,0.872340425531915,0.784615384615385,0.580645161290323,0.262295081967213,0.292307692307692,0.707692307692308,0.584615384615385,0.46875,0.646153846153846,0.1875,0.579819365975845,17,5
"00-0031610","D.Waller","LV",2022,8,4.8993656611191,0.111349219570889,3,44,28,388,18,0.409090909090909,3.5,5.5,48.5,0.636363636363636,80,2.85714285714286,13.4186046511628,"Darren Waller",0.126074498567335,3,12,0.083,0.272727272727273,"TE",2.13853938475261,14.1024642857143,62.1428571428571,0.446959763608805,11,3,0.272727272727273,0.553846153846154,0.815384615384615,0.680851063829787,0.876923076923077,0.17741935483871,0.950819672131147,0.0307692307692308,0.984615384615385,0.353846153846154,0.328125,0.6,0.03125,0.57873495585771,18,5
"00-0031302","C.Fiedorowicz","HOU",2016,15,12.1737587468069,0.136783806143898,4,89,54,559,30,0.337078651685393,3.6,5.93333333333333,37.2666666666667,0.606741573033708,212,3.92592592592593,6.84269662921348,"C.J. Fiedorowicz",0.157522123893805,3,12,0.25,0.134831460674157,"TE",2.33384930095955,7.99859080804606,61.5107391271115,-0.277374986129938,22,8,0.363636363636364,0.616666666666667,0.616666666666667,0.729166666666667,0.633333333333333,0.482758620689655,0.392857142857143,0.133333333333333,0.533333333333333,0.3,0.25,0.666666666666667,0.466666666666667,0.577313311688312,20,5
"00-0034830","H.Hurst","CIN",2022,13,20.734153085927,0.304914015969514,2,68,52,414,27,0.397058823529412,4,5.23076923076923,31.8461538461538,0.764705882352941,186,3.57692307692308,5,"Hayden Hurst",0.129032258064516,4,9,0.222,0.0882352941176471,"TE",4.04949277499515,4.95241789746201,77.0709192768016,-0.362056642577196,22,14,0.636363636363636,0.861538461538462,0.384615384615385,0.702127659574468,0.676923076923077,0.387096774193548,0.0983606557377049,0.784615384615385,0.169230769230769,0.8,0.90625,0.246153846153846,0.171875,0.576301127750432,19,5
"00-0022127","J.Witten","DAL",2017,16,17.2837209879531,0.198663459631644,5,87,63,560,26,0.298850574712644,3.9375,5.4375,35,0.724137931034483,105,1.66666666666667,6.91954022988506,"Jason Witten",0.165399239543726,2,13,0.308,0.0689655172413793,"TE",2.659504961147,7.0898702328323,72.2670203359858,-0.49595150990355,27,8,0.296296296296296,0.852459016393443,0.721311475409836,0.830188679245283,0.786885245901639,0.677966101694915,0.0666666666666667,0.311475409836066,0.40983606557377,0.819672131147541,0.3,0.147540983606557,0.0163934426229508,0.575816750867787,20,5
"00-0036423","A.Okwuegbunam","DEN",2020,4,7.51571922980377,0.501047948653584,1,15,11,121,6,0.4,2.75,3.75,30.25,0.733333333333333,73,6.63636363636364,7.73333333333333,"Albert Okwuegbunam",0.09375,5,4,0.25,0.2,"TE",3.10801465267929,9.56607142857143,66.6666666666667,2.76766768842048,3,2,0.666666666666667,0.413793103448276,0.431034482758621,0.446428571428571,0.517241379310345,0.333333333333333,0.68421052631579,0.53448275862069,0.827586206896552,0.448275862068966,0.842105263157895,0.948275862068966,0.913793103448276,0.575128014000518,21,6
"00-0033858","J.Smith","TEN",2019,13,16.1299178813933,0.366589042758939,3,44,35,439,16,0.363636363636364,2.69230769230769,3.38461538461538,33.7692307692308,0.795454545454545,273,7.8,5.25,"Jonnu Smith",0.088,5,6,0.333,0.272727272727273,"TE",3.78547032595571,5.57885238095238,78.3852813852814,2.19658063943953,5,1,0.2,0.741935483870968,0.5,0.37037037037037,0.645161290322581,0.637931034482759,0.918032786885246,0.790322580645161,0.209677419354839,0.82258064516129,0.145161290322581,0.935483870967742,0.967741935483871,0.574139393227178,18,5
"00-0035689","D.Knox","BUF",2022,15,20.4641619834732,0.314833261284203,6,65,48,517,26,0.4,3.2,4.33333333333333,34.4666666666667,0.738461538461539,193,4.02083333333333,7.8,"Dawson Knox",0.113835376532399,3,11,0.455,0.184615384615385,"TE",3.72007482206972,8.93549313186813,69.4084249084249,0.125294986627751,12,4,0.333333333333333,0.846153846153846,0.830769230769231,0.553191489361702,0.738461538461539,0.725806451612903,0.688524590163934,0.6,0.861538461538462,0.646153846153846,0.359375,0.384615384615385,0.265625,0.573337082617853,20,5
"00-0030549","T.Eifert","CIN",2018,4,9.78962565574329,0.515243455565437,1,19,15,179,11,0.578947368421053,3.75,4.75,44.75,0.789473684210526,54,3.6,9.21052631578947,"Tyler Eifert",0.115853658536585,3,2,0.5,0.210526315789474,"TE",1.88773269929166,12.34625,75,0.400326273635942,4,1,0.25,0.491228070175439,0.578947368421053,0.693877551020408,0.842105263157895,0.767857142857143,0.68421052631579,0,0.964912280701754,0.771929824561403,0.178571428571429,0.491228070175439,0.263157894736842,0.573250089509488,19,5
"00-0033881","E.Engram","NYG",2020,16,-21.5891250853648,-0.19806536775564,1,109,63,654,32,0.293577981651376,3.9375,6.8125,40.875,0.577981651376147,287,4.55555555555556,7.20183486238532,"Evan Engram",0.191564147627417,2,13,0.077,0.100917431192661,"TE",2.98189528139147,7.07408746238047,57.6538153487695,0.915096249150506,33,10,0.303030303030303,0,0.0689655172413793,0.928571428571429,0.793103448275862,0.0701754385964912,0.263157894736842,0.413793103448276,0.344827586206897,0.172413793103448,0.157894736842105,0.810344827586207,0.53448275862069,0.572651849058383,22,6
"00-0031260","L.Thomas","WAS",2021,5,4.57475950373919,0.182990380149567,3,25,18,196,10,0.4,3.6,5,39.2,0.72,67,3.72222222222222,9.96,"Logan Thomas",0.128205128205128,3,5,0.6,0.12,"TE",3.11931497915644,11.1880952380952,60.4761904761905,0.608326300469784,5,2,0.4,0.453125,0.984375,0.666666666666667,0.796875,0.935483870967742,0.266666666666667,0.34375,0.96875,0.328125,0.459016393442623,0.640625,0.25,0.57125,23,6
"00-0033885","D.Njoku","CLE",2024,11,-5.20648026989263,-0.0525907097968952,5,99,64,509,23,0.232323232323232,5.81818181818182,9,46.2727272727273,0.646464646464647,251,3.921875,5.25773195876289,"David Njoku",0.200404858299595,2,16,0.25,0.0808080808080808,"TE",3.25264393526983,4.88604237868459,67.1346361340297,0.914118077735198,24,3,0.125,0.0535714285714286,0.928571428571429,0.923076923076923,0.892857142857143,0.545454545454545,0.148148148148148,0.196428571428571,0.25,0.178571428571429,0.0555555555555556,0.75,0.25,0.569426638176638,18,5
"00-0034829","M.Gesicki","CIN",2024,16,33.7675754562853,0.406838258509462,2,83,65,665,38,0.457831325301205,4.0625,5.1875,41.5625,0.783132530120482,245,3.76923076923077,7.40963855421687,"Mike Gesicki",0.118402282453638,3,10,0.1,0.144578313253012,"TE",2.99893631718442,7.98083842778521,79.4113491001041,-0.446299482775662,24,12,0.5,0.892857142857143,0.375,0.519230769230769,0.785714285714286,0.218181818181818,0.574074074074074,0.125,0.821428571428571,0.696428571428571,0.648148148148148,0.160714285714286,0.196428571428571,0.567439967439967,19,5
"00-0032214","T.Kroft","CIN",2017,15,17.1676186474154,0.276897074958313,7,62,42,404,23,0.370967741935484,2.8,4.13333333333333,26.9333333333333,0.67741935483871,193,4.5952380952381,7.5,"Tyler Kroft",0.112932604735883,3,12,0.583,0.145161290322581,"TE",2.57967111559898,8.87322684880404,61.2080315997367,-0.452435541313717,19,6,0.31578947368421,0.836065573770492,0.901639344262295,0.622641509433962,0.59016393442623,0.983050847457627,0.533333333333333,0.245901639344262,0.622950819672131,0.426229508196721,0.35,0.163934426229508,0.40983606557377,0.567400383110576,21,6
"00-0036894","P.Freiermuth","PIT",2021,16,25.7509338416311,0.321886673020388,7,80,60,499,34,0.425,3.75,5,31.1875,0.75,247,4.11666666666667,5.46835443037975,"Pat Freiermuth",0.121212121212121,5,21,0.333,0.0875,"TE",3.09532833063452,5.42220208961222,71.9123970263211,1.32842291200849,28,14,0.5,0.875,0.875,0.614035087719298,0.609375,0.596774193548387,0.15,0.3125,0.359375,0.71875,0.655737704918033,0.84375,0.3125,0.566477521929824,24,6
"00-0030061","Z.Ertz","ARI",2022,10,8.38092835441003,0.11804124442831,4,71,47,410,24,0.338028169014085,4.7,7.1,41,0.661971830985915,130,2.76595744680851,7.94202898550724,"Zach Ertz",0.164733178654292,4,17,0.235,0.0563380281690141,"TE",3.15136903506381,7.62116555500659,71.6679018445323,-0.389619931411118,16,5,0.3125,0.676923076923077,0.830769230769231,0.808510638297872,0.815384615384615,0.451612903225806,0.0327868852459016,0.307692307692308,0.661538461538462,0.692307692307692,0.34375,0.230769230769231,0.015625,0.566062676913686,21,6
"00-0035644","N.Fant","SEA",2024,14,6.5137324591809,0.101777069674701,1,64,48,500,25,0.390625,3.42857142857143,4.57142857142857,35.7142857142857,0.75,277,5.77083333333333,5.296875,"Noah Fant",0.119626168224299,3,5,0.2,0.171875,"TE",4.36224292040075,5.36569600340136,75.8843537414966,1.50453431001062,16,7,0.4375,0.357142857142857,0.214285714285714,0.538461538461538,0.678571428571429,0.418181818181818,0.685185185185185,0.821428571428571,0.339285714285714,0.589285714285714,0.555555555555556,0.910714285714286,0.767857142857143,0.565749643874644,20,5
"00-0030108","R.Griffin","NYJ",2019,13,17.4833051963653,0.406588492938729,5,43,34,322,19,0.441860465116279,2.61538461538462,3.30769230769231,24.7692307692308,0.790697674418605,182,5.35294117647059,5.4390243902439,"Ryan Griffin",0.0905263157894737,5,8,0.5,0.162790697674419,"TE",4.18980128339851,7.55257142857143,82.1428571428571,0.875088988876543,3,2,0.666666666666667,0.758064516129032,0.790322580645161,0.388888888888889,0.451612903225806,0.827586206896552,0.557377049180328,0.887096774193548,0.483870967741935,0.887096774193548,0.919354838709677,0.629032258064516,0.741935483870968,0.564607203713497,19,5
"00-0034011","D.Arnold","ARI",2020,14,25.6917289988196,0.57092731108488,4,45,31,438,25,0.555555555555556,2.21428571428571,3.21428571428571,31.2857142857143,0.688888888888889,173,5.58064516129032,12.5555555555556,"Dan Arnold",0.0771992818671454,5,6,0.5,0.244444444444444,"TE",3.89339436390527,14.7443703703704,62.962962962963,0.647990764693985,10,4,0.4,0.862068965517241,0.586206896551724,0.339285714285714,0.586206896551724,0.824561403508772,0.859649122807018,0.810344827586207,1,0.327586206896552,0.350877192982456,0.637931034482759,0.758620689655172,0.563665953677297,23,6
"00-0027981","K.Rudolph","MIN",2019,15,23.4959276995781,0.479508728562818,6,49,39,369,24,0.489795918367347,2.6,3.26666666666667,24.6,0.795918367346939,190,4.87179487179487,6.41666666666667,"Kyle Rudolph",0.0985915492957746,4,12,0.417,0.183673469387755,"TE",2.42485714760823,9.63511734693878,75.484693877551,0.623655743656965,16,9,0.5625,0.82258064516129,0.806451612903226,0.537037037037037,0.435483870967742,0.775862068965517,0.60655737704918,0.0967741935483871,0.774193548387097,0.725806451612903,0.854838709677419,0.516129032258065,0.548387096774194,0.562671805531073,20,5
"00-0032135","J.James","PIT",2018,15,22.4582204009495,0.561455510023737,2,40,30,423,17,0.425,2,2.66666666666667,28.2,0.75,185,6.16666666666667,7.69230769230769,"Jesse James",0.0559440559440559,6,6,0.167,0.2,"TE",3.53937994702035,8.87133333333333,77.1428571428571,1.67946582440378,2,2,1,0.824561403508772,0.280701754385965,0.122448979591837,0.526315789473684,0.303571428571429,0.649122807017544,0.771929824561403,0.719298245614035,0.807017543859649,0.964285714285714,0.894736842105263,0.807017543859649,0.56219119226638,20,5
"00-0034988","K.Smith","NYG",2019,7,9.90170247812364,0.230272150654038,3,43,31,268,12,0.27906976744186,4.42857142857143,6.14285714285714,38.2857142857143,0.72093023255814,91,2.93548387096774,5.73809523809524,"Kaden Smith",0.120786516853933,6,7,0.429,0.0930232558139535,"TE",2.76440062931939,5.10189545454545,69.2121212121212,-0.776338743102567,11,5,0.454545454545455,0.629032258064516,0.870967741935484,0.62962962962963,0.790322580645161,0.793103448275862,0.131147540983607,0.290322580645161,0.145161290322581,0.548387096774194,0.564516129032258,0.0806451612903226,0.161290322580645,0.560372409090019,21,6
"00-0028112","C.Clay","BUF",2016,15,17.6730406896514,0.203138398731625,4,87,57,552,22,0.252873563218391,3.8,5.8,36.8,0.655172413793103,192,3.36842105263158,7.97701149425287,"Charles Clay",0.180873180873181,2,14,0.214,0.103448275862069,"TE",3.04352880197559,8.77593719211823,66.451833607006,-0.928019392038863,19,6,0.31578947368421,0.7,0.616666666666667,0.854166666666667,0.616666666666667,0.396551724137931,0.214285714285714,0.683333333333333,0.65,0.433333333333333,0.15,0.25,0.216666666666667,0.559124373433584,21,6
"00-0034766","C.Herndon","NYJ",2018,14,13.9466511823703,0.249047342542326,4,56,39,502,25,0.446428571428571,2.78571428571429,4,35.8571428571429,0.696428571428571,177,4.53846153846154,10.6428571428571,"Chris Herndon",0.1,4,8,0.375,0.285714285714286,"TE",3.51702128766183,9.22066666666667,66.6666666666667,1.15949459025123,8,2,0.25,0.596491228070175,0.719298245614035,0.551020408163265,0.68421052631579,0.660714285714286,0.894736842105263,0.754385964912281,0.771929824561403,0.491228070175439,0.178571428571429,0.754385964912281,0.473684210526316,0.557711242391693,21,6
"00-0024221","V.Davis","WAS",2018,13,18.9821998010594,0.51303242705566,2,37,25,369,16,0.432432432432432,1.92307692307692,2.84615384615385,28.3846153846154,0.675675675675676,168,6.72,11.5555555555556,"Vernon Davis",0.0747474747474747,6,2,0,0.243243243243243,"TE",2.3830899878937,10.2842857142857,71.4285714285714,0.307817035979279,12,5,0.416666666666667,0.719298245614035,0.368421052631579,0.346938775510204,0.56140350877193,0,0.807017543859649,0.0701754385964912,0.894736842105263,0.719298245614035,0.535714285714286,0.43859649122807,0.912280701754386,0.557129430719656,22,6
