"","player_name","season","team","games","total_targets","total_receptions","total_receiving_yards","total_receiving_tds","catch_rate","receiving_yards_per_game","targets_per_game","total_receiving_epa","rec_epa_per_target","yards_per_target","yards_per_reception","total_air_yards","total_yac","avg_separation","avg_racr","avg_wopr","total_explosive_catches","explosive_rate","total_fantasy_points","fantasy_points_per_game"
"589","S.Shepard",2022,"NYG",3,24,13,154,1,54.1666666666667,51.3333333333333,8,-3.12675365246259,-0.130281402185941,6.41666666666667,11.8461538461538,225,55,2.47783258858108,0.863492063492064,0.696426694627629,3,23.0769230769231,34.4,11.4666666666667
"590","S.Shepard",2023,"NYG",10,22,10,57,1,45.4545454545455,5.7,2.2,-11.1380276668125,-0.506273984855115,2.59090909090909,5.7,160,33,4.42652626732142,0.565857722399305,0.172861081676674,0,0,22.3,2.23
"591","S.Shepard",2024,"TB",13,51,32,334,1,62.7450980392157,25.6923076923077,3.92307692307692,14.5654279738549,0.285596626938331,6.54901960784314,10.4375,473,99,3.00674525424187,0.748292396940871,0.295483621526928,6,18.75,80.3,6.17692307692308
"592","S.Sims",2022,"PIT",11,23,14,104,0,60.8695652173913,9.45454545454546,2.09090909090909,-5.79347952550491,-0.251890414152387,4.52173913043478,7.42857142857143,129,60,NA,0.719460006224712,0.172409403626131,2,14.2857142857143,31.4,2.85454545454545
"593","S.Sims",2023,"HOU",3,3,3,25,0,100,8.33333333333333,1,1.03657799004577,0.345525996681924,8.33333333333333,8.33333333333333,-2,27,NA,0,0.0589009287925697,1,33.3333333333333,11.6,3.86666666666667
"594","S.Sims",2024,"BAL",2,1,1,4,0,100,2,0.5,-0.099835739005357,-0.099835739005357,4,4,-3,7,NA,0,0.0519230769230769,0,0,2.9,1.45
"595","S.Sims",2024,"HOU",1,0,0,0,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,0
"596","S.Smith",2022,"CAR",15,41,22,296,2,53.6585365853659,19.7333333333333,2.73333333333333,-8.38615505336949,-0.204540367155353,7.21951219512195,13.4545454545455,351,97,3.45121936165849,0.807318923929707,0.251164795339713,6,27.2727272727273,61.6,4.10666666666667
"597","S.Toure",2022,"GB",4,10,5,82,1,50,20.5,2.5,3.20617341935811,0.320617341935811,8.2,16.4,174,11,NA,0.909186836993874,0.212062265663666,2,40,19.2,4.8
"598","S.Toure",2023,"GB",8,18,8,78,0,44.4444444444444,9.75,2.25,-3.58704390609864,-0.19928021700548,4.33333333333333,9.75,316,18,NA,0.258204482981648,0.203809347541281,2,25,17.8,2.225
"599","S.Watkins",2022,"BAL",3,8,4,131,0,50,43.6666666666667,2.66666666666667,3.6611078843681,0.457638485546013,16.375,32.75,103,67,NA,1.23197115384615,0.22467771282809,2,50,15.1,5.03333333333333
"600","S.Watkins",2022,"GB",7,22,13,206,0,59.0909090909091,29.4285714285714,3.14285714285714,6.50877926248572,0.29585360284026,9.36363636363636,15.8461538461538,264,64,1.76089228413547,1.88911999582442,0.292110770387947,3,23.0769230769231,33.6,4.8
"601","T.Atwell",2022,"LA",12,35,18,298,1,51.4285714285714,24.8333333333333,2.91666666666667,4.0469003132936,0.11562572323696,8.51428571428571,16.5555555555556,622,60,2.92434761954135,0.532711155333553,0.365706804371205,6,33.3333333333333,63.2,5.26666666666667
"602","T.Atwell",2023,"LA",15,68,40,521,4,58.8235294117647,34.7333333333333,4.53333333333333,11.8712904292337,0.174577800429907,7.66176470588235,13.025,783,126,2.63024418559407,0.722531538322915,0.337831435474472,9,22.5,123.2,8.21333333333333
"603","T.Atwell",2024,"LA",16,63,43,580,0,68.2539682539683,36.25,3.9375,20.1724643951579,0.320197847542188,9.2063492063492,13.4883720930233,759,126,3.27821352467306,0.874432616675993,0.341360963035134,10,23.2558139534884,101.7,6.35625
"604","T.Boyd",2022,"CIN",19,89,64,851,5,71.9101123595506,44.7894736842105,4.68421052631579,37.8883324949415,0.425711601066758,9.56179775280899,13.296875,854,263,2.61453401453824,1.22141337300537,0.309654385788307,16,25,182.02,9.58
"605","T.Boyd",2023,"CIN",17,98,67,667,2,68.3673469387755,39.2352941176471,5.76470588235294,5.828839830408,0.0594779574531428,6.80612244897959,9.95522388059701,629,279,3.18011810537385,1.24268825243359,0.371267800528739,15,22.3880597014925,144.8,8.51764705882353
"606","T.Boyd",2024,"TEN",15,57,39,390,0,68.421052631579,26,3.8,3.82587368983872,0.067120591049802,6.8421052631579,10,420,189,2.59892824047664,1.53529603051878,0.292285897338124,9,23.0769230769231,78.3,5.22
"607","T.Burks",2022,"TEN",11,54,33,444,1,61.1111111111111,40.3636363636364,4.90909090909091,3.90223934915993,0.0722636916511099,8.22222222222222,13.4545454545455,624,165,3.1843481414896,0.688748050778184,0.433510393360343,7,21.2121212121212,88.1,8.00909090909091
"608","T.Burks",2023,"TEN",9,30,16,221,0,53.3333333333333,24.5555555555556,3.33333333333333,-0.751107006000675,-0.0250369002000225,7.36666666666667,13.8125,547,71,2.26398008691132,0.556690413331166,0.347063723668681,4,25,39.9,4.43333333333333
"609","T.Burks",2024,"TEN",5,8,4,34,0,50,6.8,1.6,0.170757247018628,0.0213446558773285,4.25,8.5,135,5,NA,0.497701149425287,0.175398974738622,0,0,7.5,1.5
"610","T.Cleveland",2022,"DEN",3,7,2,28,0,28.5714285714286,9.33333333333333,2.33333333333333,-4.32991943752826,-0.618559919646894,4,14,99,17,NA,0.518518518518519,0.169261380304722,1,50,4.8,1.6
"611","T.Conner",2022,"MIA",2,3,0,0,0,0,0,1.5,-2.65954570833128,-0.886515236110426,0,NA,20,0,NA,0,0.0792657988871224,0,NA,0,0
"612","T.Conner",2024,"MIA",2,4,3,16,0,75,8,2,-0.835798830899876,-0.208949707724969,4,5.33333333333333,46,5,NA,0.763888888888889,0.202901964998125,0,0,4.6,2.3
"613","T.Dell",2023,"HOU",10,75,47,709,7,62.6666666666667,70.9,7.5,31.0222832701029,0.413630443601372,9.45333333333333,15.0851063829787,1070,152,2.90364800911131,0.713734081796106,0.534129904439624,8,17.0212765957447,165,16.5
"614","T.Dell",2024,"HOU",14,81,51,667,3,62.962962962963,47.6428571428571,5.78571428571429,21.8984566964169,0.270351317239715,8.23456790123457,13.078431372549,1016,164,2.68516414755804,0.745008358048657,0.467535767945282,12,23.5294117647059,140,10
"615","T.Franklin",2024,"DEN",17,56,30,317,3,53.5714285714286,18.6470588235294,3.29411764705882,-14.8291251415839,-0.264805806099712,5.66071428571429,10.5666666666667,750,163,3.83343588675879,0.337662991928537,0.292703208544248,7,23.3333333333333,80.5,4.73529411764706
"616","T.Gentry",2022,"BUF",1,1,0,0,0,0,0,1,-0.789629820268601,-0.789629820268601,0,NA,7,0,NA,0,0.0525073746312684,0,NA,0,0
"617","T.Higgins",2022,"CIN",17,130,87,1177,8,66.9230769230769,69.2352941176471,7.64705882352941,56.2148527715094,0.432421944396226,9.05384615384615,13.5287356321839,1428,320,2.42525050960206,0.88974593289732,0.544661722239151,16,18.3908045977011,256.7,15.1
"618","T.Higgins",2023,"CIN",12,76,42,656,5,55.2631578947368,54.6666666666667,6.33333333333333,26.4740228519108,0.348342405946195,8.63157894736842,15.6190476190476,973,235,2.21075001947128,0.774784658296044,0.523176305204903,9,21.4285714285714,137.6,11.4666666666667
"619","T.Higgins",2024,"CIN",12,109,73,911,10,66.9724770642202,75.9166666666667,9.08333333333333,57.3482959927986,0.526131155897235,8.35779816513761,12.4794520547945,1067,228,2.35595607409437,0.892585391256124,0.633329864699051,12,16.4383561643836,222.1,18.5083333333333
"620","T.Hill",2022,"MIA",18,185,126,1779,7,68.1081081081081,98.8333333333333,10.2777777777778,61.1578988381918,0.330583236963199,9.61621621621622,14.1190476190476,2263,517,3.24533629168934,0.814475704163185,0.730216974037746,18,14.2857142857143,357.6,19.8666666666667
"621","T.Hill",2023,"MIA",17,179,124,1861,14,69.2737430167598,109.470588235294,10.5294117647059,90.251496906895,0.50419830674243,10.3966480446927,15.008064516129,1930,683,3.24638702464794,1.09084383856816,0.786522858118794,17,13.7096774193548,393.6,23.1529411764706
"622","T.Hill",2024,"MIA",17,122,81,959,6,66.3934426229508,56.4117647058824,7.1764705882353,28.0336979962611,0.229784409805419,7.86065573770492,11.8395061728395,1369,292,3.15550369603554,0.735673992111412,0.602788419365327,15,18.5185185185185,218.2,12.8352941176471
"623","T.Hilton",2022,"DAL",5,15,10,159,0,66.6666666666667,31.8,3,12.7534683060367,0.850231220402444,10.6,15.9,261,45,2.97152141144752,0.705046381347667,0.24728701540554,3,30,25.9,5.18
"624","T.Irwin",2022,"CIN",11,27,17,250,4,62.962962962963,22.7272727272727,2.45454545454545,21.069822521094,0.780363797077556,9.25925925925926,14.7058823529412,284,62,NA,0.873350317943619,0.169558683562028,4,23.5294117647059,67.1,6.1
"625","T.Irwin",2023,"CIN",10,32,25,316,1,78.125,31.6,3.2,19.3666523989078,0.605207887465869,9.875,12.64,337,110,2.92909045273825,1.55061602169816,0.238685472059422,8,32,62.6,6.26
"626","T.Irwin",2024,"CIN",4,10,3,15,0,30,3.75,2.5,-6.57105825309387,-0.657105825309387,1.5,5,62,4,1.33113382313382,0.369565217391304,0.167389365539639,0,0,4.5,1.125
"627","T.Jackson",2023,"MIN",2,4,2,9,0,50,4.5,2,-2.6580638459699,-0.664515961492476,2.25,4.5,16,7,NA,0.958333333333333,0.107029091583979,0,0,4.9,2.45
"628","T.Johnson",2022,"HOU",1,1,1,8,0,100,8,1,0.633759932476096,0.633759932476096,8,8,-2,10,NA,0,0.0625113739763421,0,0,1.8,1.8
"629","T.Johnson",2023,"LA",1,3,2,8,1,66.6666666666667,8,3,1.85226943326415,0.617423144421385,2.66666666666667,4,16,1,NA,0.5,0.268379446640316,0,0,8.8,8.8
"630","T.Johnson",2024,"LA",11,41,26,291,1,63.4146341463415,26.4545454545455,3.72727272727273,-2.66421960092078,-0.0649809658761166,7.09756097560976,11.1923076923077,229,183,3.46369948937401,1.17416403105736,0.2404464606798,7,26.9230769230769,61.1,5.55454545454545
"631","T.Jones",2022,"JAX",4,4,3,30,0,75,7.5,1,1.18874244944891,0.297185612362227,7.5,10,7,21,NA,1.08333333333333,0.0655794025426028,1,33.3333333333333,6,1.5
"632","T.Jones",2023,"JAX",9,18,11,83,0,61.1111111111111,9.22222222222222,2,-0.0878130930853311,-0.00487850517140729,4.61111111111111,7.54545454545455,152,31,2.92478847496764,0.685540239487608,0.121950746376389,1,9.09090909090909,19.3,2.14444444444444
"633","T.Jones",2024,"JAX",3,5,3,41,0,60,13.6666666666667,1.66666666666667,1.99419450061396,0.398838900122792,8.2,13.6666666666667,40,17,NA,1.08496732026144,0.135131634788533,1,33.3333333333333,7.1,2.36666666666667
"634","T.Kennedy",2022,"DET",5,15,8,141,0,53.3333333333333,28.2,3,7.93122358562974,0.528748239041983,9.4,17.625,134,73,2.29452446412185,1.5848858011157,0.253366622350922,2,25,22.1,4.42
"635","T.Kennedy",2024,"DET",1,1,0,0,0,0,0,1,-2.23073649161961,-2.23073649161961,0,NA,11,0,NA,0,0.0485650446871897,0,NA,0,0
"636","T.Lockett",2022,"SEA",17,125,90,1072,9,72,63.0588235294118,7.35294117647059,37.083400736767,0.296667205894136,8.576,11.9111111111111,1298,278,3.50009838023362,0.976841146781425,0.555003897716368,15,16.6666666666667,249.2,14.6588235294118
"637","T.Lockett",2023,"SEA",17,122,79,894,5,64.7540983606557,52.5882352941176,7.1764705882353,39.1763191702634,0.321117370248061,7.32786885245902,11.3164556962025,1322,210,2.70517380345115,0.685385050563323,0.568069991219795,15,18.9873417721519,202.4,11.9058823529412
"638","T.Lockett",2024,"SEA",17,74,49,600,2,66.2162162162162,35.2941176470588,4.35294117647059,12.3036886070825,0.166266062257872,8.10810810810811,12.2448979591837,783,134,2.47362680070286,0.892932312194685,0.339132751602555,11,22.4489795918367,121,7.11764705882353
"639","T.Marshall",2022,"CAR",13,47,28,490,1,59.5744680851064,37.6923076923077,3.61538461538462,21.4001740347978,0.455322851804208,10.4255319148936,17.5,586,132,1.92367557714761,0.881482193870367,0.408396175399733,9,32.1428571428571,83,6.38461538461538
"640","T.Marshall",2023,"CAR",8,33,19,139,0,57.5757575757576,17.375,4.125,-7.20890952675029,-0.218451803840918,4.21212121212121,7.31578947368421,238,48,3.07321997106998,0.766392543859649,0.265792878293684,3,15.7894736842105,32.9,4.1125
"641","T.Marshall",2024,"LV",5,6,3,41,0,50,8.2,1.2,-0.519154131414974,-0.0865256885691624,6.83333333333333,13.6666666666667,52,4,NA,0.595555555555556,0.0745188174970994,1,33.3333333333333,7.1,1.42
"642","T.Martin",2024,"TEN",1,2,1,49,1,50,49,2,5.36829500051681,2.6841475002584,24.5,49,63,5,NA,0.777777777777778,0.262876254180602,1,100,11.9,11.9
"643","T.McLaurin",2022,"WAS",17,120,77,1191,5,64.1666666666667,70.0588235294118,7.05882352941176,48.6600150744493,0.405500125620411,9.925,15.4675324675325,1549,382,2.43785229148558,0.87323885068794,0.617008213457008,16,20.7792207792208,229,13.4705882352941
"644","T.McLaurin",2023,"WAS",17,132,79,1002,4,59.8484848484849,58.9411764705882,7.76470588235294,9.27223442338802,0.0702442001771819,7.59090909090909,12.6835443037975,1514,350,2.74207972298372,0.820829488789296,0.588296380651825,16,20.253164556962,203.2,11.9529411764706
"645","T.McLaurin",2024,"WAS",20,140,96,1323,16,68.5714285714286,66.15,7,86.9962180279884,0.621401557342775,9.45,13.78125,1770,422,2.90944332200302,1.80216012142488,0.613734968437099,16,16.6666666666667,322.5,16.125
"646","T.Montgomery",2022,"NE",1,4,3,15,1,75,15,4,2.18084644415649,0.545211611039122,3.75,5,13,7,NA,1.15384615384615,0.232616487455197,0,0,10.3,10.3
"647","T.Montgomery",2023,"NE",7,12,5,40,0,41.6666666666667,5.71428571428571,1.71428571428571,-8.51542696508113,-0.709618913756761,3.33333333333333,8,90,27,NA,0.728508771929825,0.119276103032979,0,0,9.9,1.41428571428571
"648","T.Palmer",2023,"TB",19,72,42,473,4,58.3333333333333,24.8947368421053,3.78947368421053,-3.81909793486452,-0.0530430268731183,6.56944444444444,11.2619047619048,774,163,2.91477255376965,0.832410431936988,0.270281365970674,10,23.8095238095238,114.4,6.02105263157895
"649","T.Palmer",2024,"TB",10,22,12,172,1,54.5454545454545,17.2,2.2,5.94501059522736,0.270227754328516,7.81818181818182,14.3333333333333,315,42,NA,0.790419880326713,0.183530850758584,4,33.3333333333333,35.2,3.52
"650","T.Patrick",2024,"DET",16,48,34,416,3,70.8333333333333,26,3,9.44192187157972,0.196706705657911,8.66666666666667,12.2352941176471,494,159,3.77736456797751,1.00959032931975,0.256566619836522,9,26.4705882352941,95.6,5.975
"651","T.Scott",2023,"CHI",13,32,17,168,0,53.125,12.9230769230769,2.46153846153846,-11.0538348869636,-0.345432340217613,5.25,9.88235294117647,370,70,2.60931053729774,0.975685999395469,0.268848316267331,1,5.88235294117647,35.9,2.76153846153846
"652","T.Scott",2024,"CHI",1,1,1,5,0,100,5,1,-0.072181174706202,-0.072181174706202,5,5,-2,7,NA,0,0.0418143268211419,0,0,1.5,1.5
"653","T.Shavers",2024,"BUF",1,1,1,69,1,100,69,1,7.09404285252094,7.09404285252094,69,69,-2,71,NA,0,0.0489517819706499,1,100,13.9,13.9
"654","T.Sherfield",2022,"MIA",17,53,30,417,2,56.6037735849057,24.5294117647059,3.11764705882353,3.41877324855566,0.0645051556331258,7.86792452830189,13.9,606,138,2.37281515111537,0.773510928957986,0.212808446930873,9,30,83.7,4.92352941176471
"655","T.Sherfield",2023,"BUF",10,25,12,93,1,48,9.3,2.5,-2.82651948545892,-0.113060779418357,3.72,7.75,271,53,NA,0.624653327217827,0.180356713442361,1,8.33333333333333,27.3,2.73
"656","T.Sherfield",2024,"MIN",9,12,10,91,1,83.3333333333333,10.1111111111111,1.33333333333333,-1.53299665881786,-0.127749721568155,7.58333333333333,9.1,76,42,NA,1.5095177970178,0.0883567217066607,0,0,25.1,2.78888888888889
"657","T.Smith",2022,"NO",9,27,19,278,1,70.3703703703704,30.8888888888889,3,7.38566259577621,0.273543059102823,10.2962962962963,14.6315789473684,331,66,3.63079485777148,0.884058193493901,0.227179719542606,4,21.0526315789474,52.8,5.86666666666667
"658","T.Taylor",2022,"CIN",6,10,6,62,0,60,10.3333333333333,1.66666666666667,-0.339048850492868,-0.0339048850492868,6.2,10.3333333333333,45,43,NA,1.33894736842105,0.118757765683097,1,16.6666666666667,13.7,2.28333333333333
"659","T.Taylor",2023,"CHI",3,2,0,0,0,0,0,0.666666666666667,-1.29930671525653,-0.649653357628267,0,NA,0,0,NA,0,0.0472627043122935,0,NA,-0.2,-0.0666666666666667
"660","T.Taylor",2024,"SF",1,1,1,11,0,100,11,1,0.504246017197147,0.504246017197147,11,11,9,2,NA,1.22222222222222,0.0545202558635394,0,0,2.1,2.1
"661","T.Thornton",2022,"NE",12,45,22,247,2,48.8888888888889,20.5833333333333,3.75,-2.8933255154024,-0.0642961225644977,5.48888888888889,11.2272727272727,646,63,3.72992597365855,0.734659173792411,0.343883841806022,5,22.7272727272727,66.3,5.525
"662","T.Thornton",2023,"NE",9,23,13,91,0,56.5217391304348,10.1111111111111,2.55555555555556,-13.2396058684681,-0.575635037759481,3.95652173913043,7,230,50,3.56085493525116,0.484734394416528,0.20859881338662,1,7.69230769230769,27.2,3.02222222222222
"663","T.Thornton",2024,"NE",4,8,4,47,0,50,11.75,2,-4.84829464572249,-0.606036830715311,5.875,11.75,126,24,NA,0.257309941520468,0.250339420328185,2,50,8.7,2.175
"664","T.Tucker",2023,"LV",13,34,19,331,2,55.8823529411765,25.4615384615385,2.61538461538462,6.24242019746453,0.183600594043074,9.73529411764706,17.421052631579,624,28,2.6858478386917,0.418911897769789,0.269394566923739,6,31.578947368421,71.8,5.52307692307692
"665","T.Tucker",2024,"LV",17,81,47,539,3,58.0246913580247,31.7058823529412,4.76470588235294,12.2734947501078,0.15152462654454,6.65432098765432,11.468085106383,1017,208,2.6955894768384,0.573064021815438,0.37500894296736,11,23.4042553191489,129.3,7.60588235294118
"666","T.Wallace",2022,"BAL",5,7,4,33,0,57.1428571428571,6.6,1.4,-2.95119739335496,-0.421599627622137,4.71428571428571,8.25,94,9,NA,1.03809523809524,0.113983835308662,0,0,7.3,1.46
"667","T.Wallace",2023,"BAL",2,2,1,11,0,50,5.5,1,-0.750896574289072,-0.375448287144536,5.5,11,23,0,NA,0.478260869565217,0.22061337355455,0,0,8.1,4.05
"668","T.Wallace",2024,"BAL",10,15,13,241,1,86.6666666666667,24.1,1.5,15.510837229609,1.03405581530727,16.0666666666667,18.5384615384615,100,153,NA,1.9135101010101,0.115331313917483,4,30.7692307692308,43.1,4.31
"669","V.Jefferson",2022,"LA",10,44,24,369,3,54.5454545454545,36.9,4.4,11.8007902923273,0.268199779371075,8.38636363636364,15.375,695,38,2.8030198493764,0.652763644288585,0.499016328799312,8,33.3333333333333,78.9,7.89
"670","V.Jefferson",2023,"ATL",10,28,12,101,0,42.8571428571429,10.1,2.8,-17.1857291509952,-0.613776041106972,3.60714285714286,8.41666666666667,422,17,2.80512045583371,0.25355612517784,0.269491234278514,1,8.33333333333333,22.1,2.21
"671","V.Jefferson",2023,"LA",4,15,8,108,0,53.3333333333333,27,3.75,-0.453833126262369,-0.0302555417508246,7.2,13.5,264,8,3.43126224302849,0.431825056371336,0.280646849588867,3,37.5,19.2,4.8
"672","V.Jefferson",2024,"PIT",16,42,26,313,3,61.9047619047619,19.5625,2.625,5.46416659253032,0.130099204584055,7.45238095238095,12.0384615384615,502,78,2.09453784775268,0.670123418074736,0.251160192371049,7,26.9230769230769,75.3,4.70625
"673","V.Jones",2022,"CHI",9,14,7,107,1,50,11.8888888888889,1.55555555555556,-1.50382053002249,-0.107415752144464,7.64285714285714,15.2857142857143,234,37,NA,0.220952466732725,0.261973023145344,2,28.5714285714286,38,4.22222222222222
"674","W.Robinson",2022,"NYG",6,31,23,227,1,74.1935483870968,37.8333333333333,5.16666666666667,11.7818256164088,0.380058890851896,7.32258064516129,9.8695652173913,192,126,3.01765855643882,1.52402998236332,0.351839124733434,4,17.3913043478261,51.6,8.6
"675","W.Robinson",2023,"NYG",15,78,60,525,1,76.9230769230769,35,5.2,21.9106207190888,0.280905393834472,6.73076923076923,8.75,410,287,4.0207540899153,1.67812522291579,0.384027636578967,11,18.3333333333333,133.2,8.88
"676","W.Robinson",2024,"NYG",17,140,93,699,3,66.4285714285714,41.1176470588235,8.23529411764706,-24.2395161905211,-0.173139401360865,4.99285714285714,7.51612903225806,656,361,3.44685893573733,1.34254532549032,0.497455050579864,14,15.0537634408602,182.7,10.7470588235294
"677","W.Snead",2023,"SF",2,3,2,14,0,66.6666666666667,7,1.5,-0.536310698837042,-0.178770232945681,4.66666666666667,7,18,3,NA,0.958333333333333,0.0961961371443124,0,0,3.4,1.7
"678","X.Gipson",2023,"NYJ",14,38,21,229,0,55.2631578947368,16.3571428571429,2.71428571428571,-0.636455722892927,-0.0167488348129718,6.02631578947368,10.9047619047619,358,109,3.07181233988832,0.688931198306585,0.231585015784343,5,23.8095238095238,62.7,4.47857142857143
"679","X.Gipson",2024,"NYJ",7,10,6,39,1,60,5.57142857142857,1.42857142857143,-1.71095819136826,-0.171095819136826,3.9,6.5,112,22,NA,1.68794326241135,0.133242959330825,0,0,16.4,2.34285714285714
"680","X.Hutchinson",2023,"HOU",13,23,12,99,0,52.1739130434783,7.61538461538461,1.76923076923077,-8.20810173568893,-0.356873988508215,4.30434782608696,8.25,207,38,NA,0.409526924688215,0.150942865586887,1,8.33333333333333,26.8,2.06153846153846
"681","X.Hutchinson",2024,"HOU",16,33,17,203,0,51.5151515151515,12.6875,2.0625,-1.48556027498656,-0.0450169780298956,6.15151515151515,11.9411764705882,351,62,2.04692652896997,0.635903795278795,0.155945513548161,4,23.5294117647059,37.3,2.33125
"682","X.Legette",2024,"CAR",15,84,49,497,4,58.3333333333333,33.1333333333333,5.6,5.46476354083611,0.0650567088194775,5.91666666666667,10.1428571428571,1030,112,2.47396905339637,0.732907392874941,0.444565557886124,12,24.4897959183673,125.1,8.34
"683","X.Smith",2024,"LA",3,2,2,6,0,100,2,0.666666666666667,-0.0994464058894664,-0.0497232029447332,3,3,1,5,NA,6,0.0685740236148955,0,0,6.2,2.06666666666667
"684","X.Weaver",2024,"ARI",2,2,0,0,0,0,0,1,-1.64481001852674,-0.822405009263371,0,NA,39,0,NA,0,0.113407371076233,0,NA,0,0
"685","X.Worthy",2024,"KC",19,119,78,925,9,65.546218487395,48.6842105263158,6.26315789473684,42.16200445989,0.354302558486471,7.77310924369748,11.8589743589744,1073,519,3.89773990730204,1.67901892436962,0.471237892567398,14,17.948717948718,253.7,13.3526315789474
"686","Z.Flowers",2023,"BAL",18,121,86,1014,6,71.0743801652893,56.3333333333333,6.72222222222222,28.906112076695,0.238893488237149,8.3801652892562,11.7906976744186,1053,435,3.72636163310551,1.12584078369535,0.526895325875722,15,17.4418604651163,235.4,13.0777777777778
"687","Z.Flowers",2024,"BAL",17,116,74,1059,4,63.7931034482759,62.2941176470588,6.8235294117647,45.6036891678379,0.393135251446879,9.12931034482759,14.3108108108108,1207,463,3.88894539267826,1.03864431262878,0.570755543791472,14,18.9189189189189,209.5,12.3235294117647
"688","Z.Jones",2022,"JAX",18,141,95,980,6,67.3758865248227,54.4444444444444,7.83333333333333,39.9149725190592,0.28308491148269,6.95035460992908,10.3157894736842,1235,302,3.57246151654606,0.868926682278902,0.512102142082238,15,15.7894736842105,232.8,12.9333333333333
"689","Z.Jones",2023,"JAX",9,64,34,321,2,53.125,35.6666666666667,7.11111111111111,-4.41660873523967,-0.0690095114881199,5.015625,9.44117647058824,871,51,2.44313962283511,0.490282267858959,0.458375258410471,7,20.5882352941176,78.1,8.67777777777778
"690","Z.Jones",2024,"ARI",6,11,8,84,0,72.7272727272727,14,1.83333333333333,-0.475085731246509,-0.0431896119315008,7.63636363636364,10.5,119,19,3.3355631772267,0.538492063492063,0.153543238464522,1,12.5,16.4,2.73333333333333
"691","Z.Pascal",2022,"PHI",15,23,18,165,1,78.2608695652174,11,1.53333333333333,0.95393766410416,0.0414755506132243,7.17391304347826,9.16666666666667,136,88,NA,1.19900383141762,0.101003559723415,1,5.55555555555556,40.5,2.7
"692","Z.Pascal",2023,"ARI",9,15,4,19,0,26.6666666666667,2.11111111111111,1.66666666666667,-17.3919837206195,-1.15946558137463,1.26666666666667,4.75,160,12,NA,0.0444444444444444,0.125502657736529,0,0,5.9,0.655555555555556
