"","player_name","week","season","team","opponent_team","carries","rushing_yards","rushing_tds","yards_per_carry","rushing_epa","rush_epa_per_att","rushing_fumbles","rushing_fumbles_lost","rush_efficiency","ryoe_per_att","yards_before_contact","percent_attempts_gte_eight_defenders","targets","receptions","receiving_yards","receiving_tds","catch_rate","target_share","air_yards_share","receiving_air_yards","receiving_yards_after_catch","rec_epa_per_target","yards_per_target","yards_per_reception","avg_separation","yac_above_expected","total_touches","total_yards","total_tds","fantasy_points","fantasy_points_ppr"
"333","L.Fournette",8,2022,"TB","BAL",9,24,1,2.66666666666667,0.712499968823977,0.0791666632026641,0,0,NA,NA,NA,NA,3,3,34,0,100,0.0714285714285714,-0.0068259385665529,-2,36,0.511404302339846,11.3333333333333,11.3333333333333,NA,NA,12,58,1,11.8,14.8
"334","L.Fournette",9,2022,"TB","LA",9,19,0,2.11111111111111,-4.986531750993,-0.554059083443667,0,0,NA,NA,NA,NA,7,5,41,0,71.4285714285714,0.127272727272727,0.04,11,34,0.0188860368813875,5.85714285714286,8.2,NA,NA,14,60,0,6,11
"335","L.Fournette",10,2022,"TB","SEA",14,57,1,4.07142857142857,1.69191119386232,0.120850799561595,0,0,3.41140350877193,0.0598816770609869,53.4430763964143,35.7142857142857,1,1,1,0,100,0.0344827586206897,-0.0191570881226054,-5,6,-0.847218094626442,1,1,NA,NA,15,58,1,9.8,10.8
"336","L.Fournette",13,2022,"TB","NO",10,49,0,4.9,1.31442890263861,0.131442890263861,0,0,3.18204081632653,0.298331932639021,43.0333613472196,0,7,6,32,0,85.7142857142857,0.132075471698113,-0.0226537216828479,-7,32,-0.0420383586551394,4.57142857142857,5.33333333333333,NA,NA,16,81,0,8.1,14.1
"337","L.Fournette",14,2022,"TB","SF",4,13,0,3.25,1.13013795949519,0.282534489873797,0,0,NA,NA,NA,NA,7,6,33,0,85.7142857142857,0.137254901960784,0.0148809523809524,5,30,0.481228885324007,4.71428571428571,5.5,NA,NA,10,46,0,4.6,10.6
"338","L.Fournette",15,2022,"TB","CIN",10,44,0,4.4,0.558813114010263,0.0558813114010263,0,0,3.10477272727273,-0.0273249608621413,44.5464992172428,10,4,4,30,0,100,0.0952380952380952,0.0225806451612903,7,23,0.478570325125474,7.5,7.5,NA,NA,14,74,0,7.4,11.4
"339","L.Fournette",16,2022,"TB","ARI",20,72,0,3.6,-7.36196477926641,-0.36809823896332,0,0,3.90152777777778,-0.865692189884721,106.627687595389,25,10,9,90,0,90,0.208333333333333,-0.0352422907488987,-8,97,0.357916230859204,9,10,NA,NA,29,162,0,16.2,25.2
"340","L.Fournette",17,2022,"TB","CAR",10,28,0,2.8,-2.99994476407301,-0.299994476407301,0,0,4.00678571428571,-0.884295828675985,45.6859165735197,40,4,4,19,0,100,0.0952380952380952,0.00884955752212389,3,16,-0.064021275495179,4.75,4.75,NA,NA,14,47,0,4.7,8.7
"341","L.Fournette",18,2022,"TB","ATL",0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,1,1,4,0,100,0.0303030303030303,-0.0160427807486631,-3,7,-0.12251193402335,4,4,NA,NA,1,4,0,0.4,1.4
"342","L.Fournette",19,2022,"TB","DAL",5,11,0,2.2,-2.00472065596841,-0.400944131193683,0,0,NA,NA,NA,NA,1,1,6,0,100,0.0163934426229508,-0.0164835164835165,-6,12,0.583785576047376,6,6,NA,NA,6,17,0,1.7,2.7
"343","D.Cook",1,2022,"MIN","GB",20,90,0,4.5,-1.66877216828289,-0.0834386084141443,0,0,3.99233333333333,-0.679982524391846,117.199300975674,20,5,3,18,0,60,0.161290322580645,-0.0493827160493827,-8,32,-0.0224361882079393,3.6,6,NA,NA,23,108,0,10.8,13.8
"344","D.Cook",2,2022,"MIN","PHI",6,17,0,2.83333333333333,-1.25171484029852,-0.208619140049753,0,0,NA,NA,NA,NA,6,4,19,0,66.6666666666667,0.133333333333333,-0.0428015564202335,-11,19,-0.166897509693323,3.16666666666667,4.75,NA,NA,10,36,0,3.6,7.6
"345","D.Cook",3,2022,"MIN","DET",17,96,1,5.64705882352941,-0.709153634408722,-0.0417149196711013,1,1,3.25697916666667,0.968865226033561,63.0585823148589,11.7647058823529,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,17,96,1,13.6,13.6
"346","D.Cook",4,2022,"MIN","NO",20,76,0,3.8,-3.43501301866781,-0.171750650933391,0,0,4.35921052631579,-1.90778658276548,152.311463310619,0,2,2,10,0,100,0.0571428571428571,0,0,10,0.389402031782083,5,5,NA,NA,22,86,0,8.6,10.6
"347","D.Cook",5,2022,"MIN","CHI",18,94,2,5.22222222222222,1.30631558113964,0.0725730878410913,0,0,3.96531914893617,0.0475319852173889,92.288848532174,0,2,2,27,0,100,0.0512820512820513,-0.062111801242236,-10,37,1.31344264163636,13.5,13.5,NA,NA,20,121,2,24.1,26.1
"348","D.Cook",6,2022,"MIN","MIA",13,77,1,5.92307692307692,-1.36689927155385,-0.105146097811834,0,0,3.1187012987013,2.19302255134157,19.9814136651191,69.2307692307692,1,1,6,0,100,0.0357142857142857,0.0132450331125828,2,4,0.497950445686001,6,6,NA,NA,14,83,1,14.3,15.3
"349","D.Cook",8,2022,"MIN","ARI",20,111,1,5.55,-1.35498553613434,-0.0677492768067168,0,0,3.15855855855856,-0.11679321451852,85.4381421517037,30,6,5,30,0,83.3333333333333,0.193548387096774,0.00495049504950495,1,32,0.156400213318799,5,6,NA,NA,25,141,1,20.1,25.1
"350","D.Cook",9,2022,"MIN","WAS",17,47,0,2.76470588235294,-5.68147526151733,-0.334204427148079,0,0,5.49085106382979,-0.742945952538753,72.2601623863176,17.6470588235294,6,2,9,1,33.3333333333333,0.153846153846154,0.0132275132275132,5,2,-0.127993795050619,1.5,4.5,NA,NA,19,56,1,11.6,13.6
"351","D.Cook",10,2022,"MIN","BUF",14,119,1,8.5,2.8679837299278,0.204855980709129,0,0,2.91966386554622,3.92006476025184,20.0783162334521,7.14285714285714,5,3,27,0,60,0.1,-0.00697674418604651,-3,29,0.230542856734246,5.4,9,NA,NA,17,146,1,20.6,23.6
"352","D.Cook",11,2022,"MIN","DAL",11,72,0,6.54545454545455,0.653134136169683,0.0593758305608803,0,0,3.56736111111111,2.06258257062112,13.7483485875776,27.2727272727273,1,0,0,0,0,0.0357142857142857,0.00947867298578199,2,0,-0.282397507107817,0,NA,NA,NA,11,72,0,7.2,7.2
"353","D.Cook",12,2022,"MIN","NE",22,42,0,1.90909090909091,-8.02138684227248,-0.364608492830567,0,0,7.32452380952381,-1.6158406443576,103.865307063019,22.7272727272727,5,4,14,0,80,0.135135135135135,-0.014218009478673,-3,17,0.147270977450535,2.8,3.5,NA,NA,26,56,0,5.6,9.6
"354","D.Cook",13,2022,"MIN","NYJ",20,86,1,4.3,-0.310690749785863,-0.0155345374892931,0,0,4.24209302325581,-1.0054563991121,126.218255964484,20,3,2,-3,0,66.6666666666667,0.0909090909090909,-0.00958466453674121,-3,2,-1.16070477742081,-1,-1.5,NA,NA,22,83,1,14.3,16.3
"355","D.Cook",14,2022,"MIN","DET",15,23,1,1.53333333333333,-9.45238987571793,-0.630159325047862,0,0,9.15739130434783,-1.0206474761401,53.6194242842031,6.66666666666667,2,1,13,0,50,0.05,0.00659340659340659,3,13,0.221900719188852,6.5,13,NA,NA,16,36,1,7.6,8.6
"356","D.Cook",15,2022,"MIN","IND",17,95,0,5.58823529411765,-9.2281191998045,-0.54283054116497,1,1,3.49042105263158,1.40846454774053,47.1122053768221,35.2941176470588,4,4,95,1,100,0.0740740740740741,-0.00691244239631336,-3,98,1.86102321678482,23.75,23.75,NA,NA,21,190,1,23,27
"357","D.Cook",16,2022,"MIN","NYG",14,64,0,4.57142857142857,-0.32782993192086,-0.0234164237086329,0,0,3.95921875,0.296509053688416,54.2907646041012,7.14285714285714,4,3,13,0,75,0.0851063829787234,-0.0186335403726708,-6,16,-0.356659541444969,3.25,4.33333333333333,NA,NA,17,77,0,7.7,10.7
"358","D.Cook",17,2022,"MIN","GB",9,27,0,3,-3.69514204982872,-0.410571338869858,0,0,NA,NA,NA,NA,3,2,17,0,66.6666666666667,0.0857142857142857,-0.00334448160535117,-1,21,-0.0953477180760016,5.66666666666667,8.5,NA,NA,11,44,0,4.4,6.4
"359","D.Cook",18,2022,"MIN","CHI",11,37,0,3.36363636363636,-6.88036439439747,-0.625487672217952,1,1,5.12,-1.63904996896795,66.7809993793589,9.09090909090909,1,1,0,0,100,0.03125,0.00387596899224806,1,-1,-0.784856714657508,0,0,NA,NA,12,37,0,1.7,2.7
"360","D.Cook",19,2022,"MIN","NYG",15,60,0,4,-0.95011949230684,-0.0633412994871227,0,0,3.7995,-0.470653221020619,74.1195966306186,20,7,6,10,0,85.7142857142857,0.17948717948718,-0.0769230769230769,-19,27,-0.330909217416774,1.42857142857143,1.66666666666667,NA,NA,21,70,0,7,13
"361","J.Mixon",1,2022,"CIN","PIT",27,82,0,3.03703703703704,-6.06111837804201,-0.224485865853408,0,0,4.65780487804878,-0.645678407443173,116.866634001931,7.40740740740741,9,7,63,0,77.7777777777778,0.169811320754717,0.010752688172043,4,62,0.149679149931116,7,9,NA,NA,34,145,0,14.5,21.5
"362","J.Mixon",2,2022,"CIN","DAL",19,57,0,3,-3.78294237010414,-0.199102230005481,0,0,5.01087719298246,-1.27880519422486,89.9217662151954,36.8421052631579,4,3,26,0,75,0.114285714285714,-0.0155440414507772,-3,33,-0.0418129526951816,6.5,8.66666666666667,NA,NA,22,83,0,8.3,11.3
"363","J.Mixon",3,2022,"CIN","NYJ",12,24,0,2,-3.46592669346137,-0.288827224455114,0,0,7.03625,-1.5235580508112,60.5653932194688,8.33333333333333,7,3,14,0,42.8571428571429,0.2,-0.0669014084507042,-19,28,-0.19882020246171,2,4.66666666666667,NA,NA,15,38,0,3.8,6.8
"364","J.Mixon",4,2022,"CIN","MIA",24,61,1,2.54166666666667,-8.37179615054835,-0.348824839606181,0,0,6.43688524590164,-0.345148474770375,77.567126788978,29.1666666666667,4,4,13,0,100,0.125,-0.0184615384615385,-6,19,-0.167601865949109,3.25,3.25,NA,NA,28,74,1,13.4,17.4
"365","J.Mixon",5,2022,"CIN","BAL",14,78,0,5.57142857142857,3.33573793745018,0.238266995532155,0,0,3.14358974358974,0.934601357972449,51.8311619767714,0,3,3,10,0,100,0.0882352941176471,-0.0521739130434783,-6,16,-0.333576429305443,3.33333333333333,3.33333333333333,NA,NA,17,88,0,8.8,11.8
"366","J.Mixon",6,2022,"CIN","NO",8,45,0,5.625,2.31283538113348,0.289104422641685,0,0,NA,NA,NA,NA,6,4,23,1,66.6666666666667,0.166666666666667,0.0045662100456621,1,31,0.353250039741397,3.83333333333333,5.75,NA,NA,12,68,1,12.8,16.8
"367","J.Mixon",7,2022,"CIN","ATL",17,58,1,3.41176470588235,-1.2492409456172,-0.0734847615068943,0,0,3.91862068965517,-0.21255227569511,65.2267773736338,29.4117647058824,3,3,33,0,100,0.0714285714285714,0.0220385674931129,8,25,0.742746037469866,11,11,NA,NA,20,91,1,15.1,18.1
"368","J.Mixon",8,2022,"CIN","CLE",8,27,0,3.375,-0.631986247259192,-0.078998280907399,0,0,NA,NA,NA,NA,9,7,32,0,77.7777777777778,0.264705882352941,-0.116751269035533,-23,48,-0.230091341661238,3.55555555555556,4.57142857142857,NA,NA,15,59,0,5.9,12.9
"369","J.Mixon",9,2022,"CIN","CAR",22,153,4,6.95454545454545,11.2668340982927,0.51212882264967,0,0,2.93653594771242,3.22258692514678,11.2061752935417,40.9090909090909,5,4,58,1,80,0.166666666666667,0.0571428571428571,10,48,1.2362856521504,11.6,14.5,NA,NA,26,211,5,51.1,55.1
"370","J.Mixon",11,2022,"CIN","PIT",7,20,0,2.85714285714286,-1.51451846770942,-0.216359781101346,0,0,NA,NA,NA,NA,3,3,42,0,100,0.0810810810810811,0.0506756756756757,15,27,1.35514482002084,14,14,NA,NA,10,62,0,6.2,9.2
"371","J.Mixon",14,2022,"CIN","CLE",14,96,0,6.85714285714286,1.18277667206712,0.0844840480047943,0,0,2.5896875,2.77496858979181,18.3008794858292,21.4285714285714,2,2,10,0,100,0.0625,0.0176211453744493,4,6,0.108302433975041,5,5,NA,NA,16,106,0,10.6,12.6
"372","J.Mixon",15,2022,"CIN","TB",11,21,0,1.90909090909091,-4.2903021008533,-0.390027463713936,0,0,8.78809523809524,-0.966130358701792,42.2548678914394,45.4545454545455,6,5,33,0,83.3333333333333,0.157894736842105,-0.0287081339712919,-6,37,0.0933256250379297,5.5,6.6,NA,NA,16,54,0,5.4,10.4
"373","J.Mixon",16,2022,"CIN","NE",16,65,0,4.0625,1.48016787285451,0.0925104920534068,0,0,3.65030769230769,0.756664730271657,38.3000580918503,31.25,9,7,43,0,77.7777777777778,0.183673469387755,0.03003003003003,10,43,-0.0984876423546703,4.77777777777778,6.14285714285714,NA,NA,23,108,0,10.8,17.8
"374","J.Mixon",18,2022,"CIN","BAL",11,27,1,2.45454545454545,-1.80575797788333,-0.164159816171212,0,0,5.21962962962963,-0.200769020094333,31.4169184420753,36.3636363636364,5,5,41,0,100,0.125,-0.0116959064327485,-4,45,0.160038876894396,8.2,8.2,NA,NA,16,68,1,12.8,17.8
"375","J.Mixon",19,2022,"CIN","BAL",11,39,0,3.54545454545455,-0.440363103116397,-0.0400330093742179,0,0,3.63923076923077,-1.11202644691362,60.2405289382724,0,4,3,17,0,75,0.125,-0.0153846153846154,-3,16,-0.00915249099489301,4.25,5.66666666666667,NA,NA,14,56,0,5.6,8.6
"376","J.Mixon",20,2022,"CIN","BUF",20,105,1,5.25,3.00718910287396,0.150359455143698,0,0,3.44714285714286,-0.0341373891674657,106.365495566699,10,3,2,18,0,66.6666666666667,0.09375,-0.0297029702970297,-6,24,0.13778354464254,6,9,NA,NA,22,123,1,18.3,20.3
"377","J.Mixon",21,2022,"CIN","KC",8,19,0,2.375,-1.69658452010481,-0.212073065013101,0,0,NA,NA,NA,NA,3,3,15,0,100,0.0810810810810811,-0.0230263157894737,-7,22,0.0909056407981552,5,5,NA,NA,11,34,0,3.4,6.4
"378","A.Kamara",1,2022,"NO","ATL",9,39,0,4.33333333333333,-1.48391094373073,-0.164878993747859,0,0,NA,NA,NA,NA,4,3,7,0,75,0.125,-0.0102040816326531,-3,14,-0.562600953388028,1.75,2.33333333333333,NA,NA,12,46,0,4.6,7.6
"379","A.Kamara",3,2022,"NO","CAR",15,61,0,4.06666666666667,-9.8943285686546,-0.659621904576973,1,1,4.4516393442623,-0.285238306471529,69.5571491941459,20,7,2,12,0,28.5714285714286,0.17948717948718,0.0562770562770563,26,8,-0.357557453747307,1.71428571428571,6,NA,NA,17,73,0,5.3,7.3
"380","A.Kamara",5,2022,"NO","SEA",23,103,0,4.47826086956522,-0.119079150434118,-0.00517735436670077,0,0,3.92223300970874,0.0152232145493829,102.299732130728,34.7826086956522,6,6,91,0,100,0.24,0.025,5,86,0.338579748902703,15.1666666666667,15.1666666666667,NA,NA,29,194,0,17.4,23.4
"381","A.Kamara",6,2022,"NO","CIN",19,99,0,5.21052631578947,-1.24360333534423,-0.0654528071233807,0,0,3.21313131313131,1.18557964389528,53.9479735319793,15.7894736842105,9,6,25,0,66.6666666666667,0.290322580645161,0.053639846743295,14,29,-0.433765376028408,2.77777777777778,4.16666666666667,NA,NA,25,124,0,12.4,18.4
"382","A.Kamara",7,2022,"NO","ARI",11,49,0,4.45454545454545,-1.83173466083826,-0.166521332803479,0,0,3.28938775510204,0.285791187613701,42.7125938724986,63.6363636363636,9,7,56,0,77.7777777777778,0.195652173913043,0.0432432432432432,16,48,0.18619776080034,6.22222222222222,8,NA,NA,18,105,0,10.5,17.5
"383","A.Kamara",8,2022,"NO","LV",18,62,1,3.44444444444444,-1.20736463292269,-0.0670758129401495,0,0,3.75967741935484,-0.665849344205494,85.9705763913978,22.2222222222222,10,9,96,2,90,0.333333333333333,0.00628930817610063,1,89,0.605593802331714,9.6,10.6666666666667,NA,NA,27,158,3,33.8,42.8
"384","A.Kamara",9,2022,"NO","BAL",9,30,0,3.33333333333333,-2.7364199020667,-0.304046655785189,0,0,NA,NA,NA,NA,4,3,32,0,75,0.142857142857143,0.0515463917525773,10,24,0.220984684914583,8,10.6666666666667,NA,NA,12,62,0,6.2,9.2
"385","A.Kamara",10,2022,"NO","PIT",8,26,0,3.25,-3.29805801599286,-0.412257251999108,0,0,NA,NA,NA,NA,4,3,19,0,75,0.142857142857143,0.0185185185185185,5,18,-0.44594482507091,4.75,6.33333333333333,NA,NA,11,45,0,4.5,7.5
"386","A.Kamara",11,2022,"NO","LA",12,42,0,3.5,-2.84337145776954,-0.236947621480795,0,0,3.97880952380952,-0.403863252643589,51.6927180634461,0,5,4,47,0,80,0.185185185185185,0.0269058295964126,6,37,0.561919255135581,9.4,11.75,NA,NA,16,89,0,8.9,12.9
"387","A.Kamara",12,2022,"NO","SF",7,13,0,1.85714285714286,-6.76425000475137,-0.966321429250196,1,1,NA,NA,NA,NA,7,6,37,0,85.7142857142857,0.233333333333333,0.0040650406504065,1,39,-0.735905145768941,5.28571428571429,6.16666666666667,NA,NA,13,50,0,1,7
"388","A.Kamara",13,2022,"NO","TB",12,26,0,2.16666666666667,-4.45288286922732,-0.37107357243561,0,0,7.54346153846154,-1.52770322434925,62.664877384382,8.33333333333333,3,2,11,0,66.6666666666667,0.107142857142857,-0.029126213592233,-6,9,-0.305008100478034,3.66666666666667,5.5,NA,NA,14,37,0,3.7,5.7
"389","A.Kamara",15,2022,"NO","ATL",21,91,0,4.33333333333333,-2.75631150760455,-0.13125292893355,0,0,3.23901098901099,0.369144075875005,75.4959488132498,14.2857142857143,2,2,13,0,100,0.105263157894737,0.0346534653465347,7,6,0.591708943422418,6.5,6.5,NA,NA,23,104,0,10.4,12.4
"390","A.Kamara",16,2022,"NO","CLE",20,76,1,3.8,-0.567818636540323,-0.0283909318270162,0,0,3.86842105263158,0.0646720838656009,73.413116645376,40,4,2,34,0,50,0.285714285714286,0.0340909090909091,3,32,-0.00948560028336942,8.5,17,NA,NA,22,110,1,17,19
"391","A.Kamara",17,2022,"NO","PHI",16,73,0,4.5625,1.25687781753368,0.0785548635958548,0,0,3.57602739726027,0.311603604663246,63.0286846507761,25,1,1,7,0,100,0.0434782608695652,-0.032258064516129,-5,12,0.375215417705476,7,7,NA,NA,17,80,0,8,9
"392","A.Kamara",18,2022,"NO","CAR",23,107,0,4.65217391304348,-3.10798228328349,-0.135129664490587,0,0,3.43766355140187,0.277969819503586,94.2133883028351,17.3913043478261,2,1,3,0,50,0.08,-0.0297872340425532,-7,10,-0.935588145036792,1.5,3,NA,NA,24,110,0,11,12
"393","K.Hunt",1,2022,"CLE","CAR",11,46,1,4.18181818181818,0.836340361796594,0.0760309419815086,0,0,3.81,0.530640459140552,34.3259098989079,45.4545454545455,4,4,24,1,100,0.133333333333333,-0.0176211453744493,-4,28,0.439457887390745,6,6,NA,NA,15,70,2,19,23
"394","K.Hunt",2,2022,"CLE","NYJ",13,58,0,4.46153846153846,-1.34953670378309,-0.103810515675622,0,0,3.80793103448276,1.18174757666416,27.2745630067317,46.1538461538462,2,2,16,0,100,0.0740740740740741,-0.0410958904109589,-6,22,0.742033683083719,8,8,NA,NA,15,74,0,7.4,9.4
"395","K.Hunt",3,2022,"CLE","PIT",12,47,0,3.91666666666667,1.72519369027577,0.143766140856314,0,0,4.44702127659574,-0.697617794953718,63.7428270788892,33.3333333333333,4,3,14,0,75,0.129032258064516,-0.0199004975124378,-4,24,-0.459163311733006,3.5,4.66666666666667,NA,NA,15,61,0,6.1,9.1
"396","K.Hunt",4,2022,"CLE","ATL",10,49,0,4.9,0.922277558769565,0.0922277558769565,0,0,3.24061224489796,1.54968769116972,18.0062461766056,10,3,2,19,0,66.6666666666667,0.0857142857142857,0.0106761565836299,3,13,0.125334365293384,6.33333333333333,9.5,NA,NA,12,68,0,6.8,8.8
"397","K.Hunt",5,2022,"CLE","LAC",11,47,1,4.27272727272727,-3.00678766483907,-0.273344333167188,0,0,3.83085106382979,0.453986253648783,37.0123024197268,18.1818181818182,3,3,10,0,100,0.09375,0,0,10,-0.0433776526673076,3.33333333333333,3.33333333333333,NA,NA,14,57,1,11.7,14.7
"398","K.Hunt",6,2022,"CLE","NE",4,12,0,3,-1.95967960461965,-0.489919901154913,0,0,NA,NA,NA,NA,1,0,0,0,0,0.0238095238095238,0.00581395348837209,3,0,-0.57185515970923,0,NA,NA,NA,4,12,0,1.2,1.2
"399","K.Hunt",7,2022,"CLE","BAL",5,4,1,0.8,-0.891881191986613,-0.178376238397323,0,0,NA,NA,NA,NA,2,1,4,0,50,0.08,-0.0363636363636364,-6,8,-0.557717502029845,2,4,NA,NA,6,8,1,6.8,7.8
"400","K.Hunt",8,2022,"CLE","CIN",11,42,0,3.81818181818182,-0.559670632937923,-0.0508791484489021,0,0,4.39904761904762,-1.08534092589202,65.8775003696243,9.09090909090909,4,4,30,0,100,0.2,0.036697247706422,8,22,-0.0191665099184095,7.5,7.5,NA,NA,15,72,0,7.2,11.2
"401","K.Hunt",10,2022,"CLE","MIA",6,9,0,1.5,-2.86626105161849,-0.477710175269749,0,0,NA,NA,NA,NA,1,1,10,0,100,0.0294117647058824,-0.00934579439252336,-3,13,1.19433235283941,10,10,NA,NA,7,19,0,1.9,2.9
"402","K.Hunt",11,2022,"CLE","BUF",5,32,0,6.4,1.58848221076187,0.317696442152373,0,0,NA,NA,NA,NA,2,2,22,0,100,0.0512820512820513,-0.0289389067524116,-9,31,0.554865685844561,11,11,NA,NA,7,54,0,5.4,7.4
"403","K.Hunt",12,2022,"CLE","TB",5,15,0,3,1.50812943815254,0.301625887630507,0,0,NA,NA,NA,NA,2,1,6,0,50,0.0555555555555556,0.00544959128065395,2,7,-0.74529585937853,3,6,NA,NA,6,21,0,2.1,3.1
"404","K.Hunt",13,2022,"CLE","HOU",9,56,0,6.22222222222222,1.14201396558201,0.126890440620223,1,0,NA,NA,NA,NA,3,2,18,0,66.6666666666667,0.142857142857143,0.125,18,2,0.813882659752077,6,9,NA,NA,11,74,0,7.4,9.4
"405","K.Hunt",14,2022,"CLE","CIN",4,6,0,1.5,-1.81053297786275,-0.452633244465687,0,0,NA,NA,NA,NA,4,2,6,0,50,0.102564102564103,0.00342465753424658,1,6,-0.493440994262297,1.5,3,NA,NA,6,12,0,1.2,3.2
"406","K.Hunt",15,2022,"CLE","BAL",4,24,0,6,0.0238047245067956,0.0059511811266989,0,0,NA,NA,NA,NA,1,1,3,0,100,0.0384615384615385,-0.0446428571428571,-5,8,-0.678153610555455,3,3,NA,NA,5,27,0,2.7,3.7
"407","K.Hunt",16,2022,"CLE","NO",7,8,0,1.14285714285714,-4.19444682449102,-0.599206689213003,0,0,NA,NA,NA,NA,3,3,14,0,100,0.111111111111111,-0.0291970802919708,-8,22,-0.201707866974175,4.66666666666667,4.66666666666667,NA,NA,10,22,0,2.2,5.2
"408","K.Hunt",17,2022,"CLE","WAS",2,0,0,0,-1.63347469188739,-0.816737345943693,0,0,NA,NA,NA,NA,1,1,-1,0,100,0.0625,-0.0480769230769231,-5,4,-0.810292732901871,-1,-1,NA,NA,3,-1,0,-0.1,0.9
"409","K.Hunt",18,2022,"CLE","PIT",4,13,0,3.25,-1.03159135987516,-0.257897839968791,0,0,NA,NA,NA,NA,4,3,15,0,75,0.148148148148148,0.016304347826087,3,15,-0.387476797550335,3.75,5,NA,NA,7,28,0,2.8,5.8
"410","D.Foreman",1,2022,"CAR","CLE",2,5,0,2.5,-0.559299235697836,-0.279649617848918,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,2,5,0,0.5,0.5
"411","D.Foreman",2,2022,"CAR","NYG",2,9,0,4.5,0.230089619988576,0.115044809994288,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,2,9,0,0.9,0.9
"412","D.Foreman",4,2022,"CAR","ARI",1,2,0,2,-0.459759708959609,-0.459759708959609,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,2,0,0.2,0.2
"413","D.Foreman",5,2022,"CAR","SF",2,2,0,1,-1.43281227897387,-0.716406139486935,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,2,2,0,0.2,0.2
"414","D.Foreman",6,2022,"CAR","LA",5,19,0,3.8,-0.862131770933047,-0.172426354186609,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,5,19,0,1.9,1.9
"415","D.Foreman",7,2022,"CAR","TB",15,118,0,7.86666666666667,0.861858601332642,0.0574572400888428,0,0,2.43372881355932,4.03410738342883,-3.0232215028648,46.6666666666667,2,2,27,0,100,0.0952380952380952,0,0,27,0.892994095396716,13.5,13.5,NA,NA,17,145,0,14.5,16.5
"416","D.Foreman",8,2022,"CAR","ATL",26,118,3,4.53846153846154,6.60655637449201,0.254098322095847,0,0,3.22228813559322,-0.024254010984,119.261208571168,23.0769230769231,1,0,0,0,0,0.0277777777777778,-0.0212765957446809,-9,0,-8.23552429093979,0,NA,NA,NA,26,118,3,31.8,31.8
"417","D.Foreman",9,2022,"CAR","CIN",7,23,0,3.28571428571429,-0.877132946217898,-0.125304706602557,0,0,NA,NA,NA,NA,3,2,-2,0,66.6666666666667,0.1,0,0,0,-0.686328936251812,-0.666666666666667,-1,NA,NA,9,21,0,2.1,4.1
"418","D.Foreman",10,2022,"CAR","ATL",31,130,1,4.19354838709677,0.569237514965614,0.0183625004827617,0,0,3.29984615384615,-0.123931137295489,114.435868237729,32.258064516129,1,0,0,0,0,0.0625,0.0786516853932584,7,0,-1.1038264497927,0,NA,NA,NA,31,130,1,19,19
"419","D.Foreman",11,2022,"CAR","BAL",11,24,0,2.18181818181818,-2.95633494365029,-0.268757722150026,0,0,5.99916666666667,-2.20153994391387,72.4338787661052,18.1818181818182,1,0,0,0,0,0.032258064516129,-0.0129032258064516,-2,0,-0.855526253813878,0,NA,NA,NA,11,24,0,2.4,2.4
"420","D.Foreman",12,2022,"CAR","DEN",24,113,0,4.70833333333333,-0.636115117116302,-0.0265047965465126,0,0,3.10628318584071,0.976346702488611,66.1353582805467,41.6666666666667,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,24,113,0,11.3,11.3
"421","D.Foreman",14,2022,"CAR","SEA",21,74,0,3.52380952380952,1.93750160734635,0.0922619813022071,0,0,3.94689189189189,0.760381181441109,40.5847527423556,66.6666666666667,1,1,1,0,100,0.05,0.0114942528735632,1,0,-0.46434189309366,1,1,NA,NA,22,75,0,7.5,8.5
"422","D.Foreman",15,2022,"CAR","PIT",10,9,0,0.9,-5.7052406896837,-0.570524068968371,1,0,13.9422222222222,-1.07769117262755,30.553823452551,50,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,10,9,0,0.9,0.9
"423","D.Foreman",16,2022,"CAR","DET",21,165,1,7.85714285714286,7.22001286534942,0.34381013644521,0,0,2.3129696969697,3.21542616366517,36.3829534533931,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,21,165,1,22.5,22.5
"424","D.Foreman",17,2022,"CAR","TB",13,35,0,2.69230769230769,-2.52179059549235,-0.19398389196095,0,0,4.72914285714286,-0.293486962443004,42.6306610235181,61.5384615384615,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,13,35,0,3.5,3.5
"425","D.Foreman",18,2022,"CAR","NO",12,68,0,5.66666666666667,1.56740406149765,0.130617005124805,0,0,2.90352941176471,1.32681411796014,36.1564611689566,41.6666666666667,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,12,68,0,6.8,6.8
